,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
84,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),84,,aq1gq6dz5hrwy4b,-55.0,,,,,,,ct1gq3u4c9vzb2w:84,,,,,,,
85,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),85,,aq1gq6dz5hrwy4d,-55.0,,,,,,,ct1gq3u4c9vzb2w:85,,,,,,,
86,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),86,,aq1gq6dz5ht368a,-55.0,,,,,,,ct1gq3u4c9vzb2w:86,,,,,,,
87,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),87,,aq1gq6dz5ht368c,-55.0,,,,,,,ct1gq3u4c9vzb2w:87,,,,,,,
88,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),88,,aq1gq6dz5ht368e,-55.0,,,,,,,ct1gq3u4c9vzb2w:88,,,,,,,
89,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),89,,aq1gq6dz5hu7ccb,-55.0,,,,,,,ct1gq3u4c9vzb2w:89,,,,,,,
90,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),90,,aq1gq6dz5hu7ccd,-55.0,,,,,,,ct1gq3u4c9vzb2w:90,,,,,,,
91,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),91,,aq1gq6dz5hu7ccf,-55.0,,,,,,,ct1gq3u4c9vzb2w:91,,,,,,,
92,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),92,,aq1gq6dz5hvbjgc,-55.0,,,,,,,ct1gq3u4c9vzb2w:92,,,,,,,
93,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),93,,aq1gq6dz5hvbjge,-55.0,,,,,,,ct1gq3u4c9vzb2w:93,,,,,,,
94,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),94,,aq1gq6dz5hvbjgg,-55.0,,,,,,,ct1gq3u4c9vzb2w:94,,,,,,,
95,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),95,,aq1gq6dz5hwfrmc,-55.0,,,,,,,ct1gq3u4c9vzb2w:95,,,,,,,
96,Dilution-Water,ct1gq6uxadnzrh9,Container(Dilution-Water),0,,aq1gq6vhkeahnyz,30000.0,,,,,,,,rs1esgu7zf2ztkq,87.6:milliliter,Reagent,,,,
97,ct1gq429r4e2444-IVTT-DilutionPlate,ct1gq6uxadvtxaf,Container(ct1gq429r4e2444-IVTT-DilutionPlate),0,,aq1gq6was69uq5s,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gq3u4c9vzb2w:0,,,,,,,
98,ct1gq429r4e2444-IVTT-DilutionPlate,ct1gq6uxadvtxaf,Container(ct1gq429r4e2444-IVTT-DilutionPlate),1,,aq1gq6was69uq5u,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gq3u4c9vzb2w:1,,,,,,,
99,ct1gq429r4e2444-IVTT-DilutionPlate,ct1gq6uxadvtxaf,Container(ct1gq429r4e2444-IVTT-DilutionPlate),2,,aq1gq6was6ayw9t,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gq3u4c9vzb2w:2,,,,,,,
