,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
64,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),64,,aq1gb8vvcespapu,-55.0,,,,,,,ct1gaq3z58r2frg:64,,,,,,,
65,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),65,,aq1gb8vvcespapw,-55.0,,,,,,,ct1gaq3z58r2frg:65,,,,,,,
66,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),66,,aq1gb8vvcettgts,-55.0,,,,,,,ct1gaq3z58r2frg:66,,,,,,,
67,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),67,,aq1gb8vvcettgtu,-55.0,,,,,,,ct1gaq3z58r2frg:67,,,,,,,
68,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),68,,aq1gb8vvcettgtw,-55.0,,,,,,,ct1gaq3z58r2frg:68,,,,,,,
69,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),69,,aq1gb8vvceuxpxt,-55.0,,,,,,,ct1gaq3z58r2frg:69,,,,,,,
70,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),70,,aq1gb8vvceuxpxv,-55.0,,,,,,,ct1gaq3z58r2frg:70,,,,,,,
71,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),71,,aq1gb8vvceuxpxx,-55.0,,,,,,,ct1gaq3z58r2frg:71,,,,,,,
72,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),72,,aq1gb8vvcew3w3u,-55.0,,,,,,,ct1gaq3z58r2frg:72,,,,,,,
73,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),73,,aq1gb8vvcew3w3w,-55.0,,,,,,,ct1gaq3z58r2frg:73,,,,,,,
