,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
43,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),43,,aq1gnh524fardqd,-55.0,,,,,,,ct1gneb2rksjkxy:43,,,,,,,
44,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),44,,aq1gnh524fardqf,-55.0,,,,,,,ct1gneb2rksjkxy:44,,,,,,,
45,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),45,,aq1gnh524fardqh,-55.0,,,,,,,ct1gneb2rksjkxy:45,,,,,,,
46,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),46,,aq1gnh524fbvkud,-55.0,,,,,,,ct1gneb2rksjkxy:46,,,,,,,
47,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),47,,aq1gnh524fbvkuf,-55.0,,,,,,,ct1gneb2rksjkxy:47,,,,,,,
48,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),48,,aq1gnh524fbvkuh,-55.0,,,,,,,ct1gneb2rksjkxy:48,,,,,,,
49,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),49,,aq1gnh524fczsye,-55.0,,,,,,,ct1gneb2rksjkxy:49,,,,,,,
50,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),50,,aq1gnh524fczsyg,-55.0,,,,,,,ct1gneb2rksjkxy:50,,,,,,,
51,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),51,,aq1gnh524fczsyj,-55.0,,,,,,,ct1gneb2rksjkxy:51,,,,,,,
52,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),52,,aq1gnh524fe5z4f,-55.0,,,,,,,ct1gneb2rksjkxy:52,,,,,,,
53,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),53,,aq1gnh524fe5z4h,-55.0,,,,,,,ct1gneb2rksjkxy:53,,,,,,,
54,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),54,,aq1gnh524fe5z4k,-55.0,,,,,,,ct1gneb2rksjkxy:54,,,,,,,
55,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),55,,aq1gnh524fe5z4n,-55.0,,,,,,,ct1gneb2rksjkxy:55,,,,,,,
