,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
54,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),54,,aq1gzvw66prv48d,-55.0,,,,,,,ct1gzt9k74w5d9n:54,,,,,,,
55,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),55,,aq1gzvw66prv48f,-55.0,,,,,,,ct1gzt9k74w5d9n:55,,,,,,,
56,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),56,,aq1gzvw66prv48h,-55.0,,,,,,,ct1gzt9k74w5d9n:56,,,,,,,
57,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),57,,aq1gzvw66prv48k,-55.0,,,,,,,ct1gzt9k74w5d9n:57,,,,,,,
58,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),58,,aq1gzvw66pszacf,-55.0,,,,,,,ct1gzt9k74w5d9n:58,,,,,,,
59,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),59,,aq1gzvw66pszach,-55.0,,,,,,,ct1gzt9k74w5d9n:59,,,,,,,
60,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),60,,aq1gzvw66pszack,-55.0,,,,,,,ct1gzt9k74w5d9n:60,,,,,,,
61,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),61,,aq1gzvw66pu5ggf,-55.0,,,,,,,ct1gzt9k74w5d9n:61,,,,,,,
62,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),62,,aq1gzvw66pu5ggh,-55.0,,,,,,,ct1gzt9k74w5d9n:62,,,,,,,
63,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),63,,aq1gzvw66pu5ggk,-55.0,,,,,,,ct1gzt9k74w5d9n:63,,,,,,,
64,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),64,,aq1gzvw66pv9pmg,-55.0,,,,,,,ct1gzt9k74w5d9n:64,,,,,,,
65,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),65,,aq1gzvw66pv9pmj,-55.0,,,,,,,ct1gzt9k74w5d9n:65,,,,,,,
66,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),66,,aq1gzvw66pv9pmm,-55.0,,,,,,,ct1gzt9k74w5d9n:66,,,,,,,
67,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),67,,aq1gzvw66pv9pmp,-55.0,,,,,,,ct1gzt9k74w5d9n:67,,,,,,,
68,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),68,,aq1gzvw66pwdvrj,-55.0,,,,,,,ct1gzt9k74w5d9n:68,,,,,,,
69,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),69,,aq1gzvw66pwdvrm,-55.0,,,,,,,ct1gzt9k74w5d9n:69,,,,,,,
70,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),70,,aq1gzvw66pwdvrp,-55.0,,,,,,,ct1gzt9k74w5d9n:70,,,,,,,
71,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),71,,aq1gzvw66pxj3vk,-55.0,,,,,,,ct1gzt9k74w5d9n:71,,,,,,,
72,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),72,,aq1gzvw66pxj3vn,-55.0,,,,,,,ct1gzt9k74w5d9n:72,,,,,,,
73,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),73,,aq1gzvw66pxj3vq,-55.0,,,,,,,ct1gzt9k74w5d9n:73,,,,,,,
74,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),74,,aq1gzvw66pyp9zm,-55.0,,,,,,,ct1gzt9k74w5d9n:74,,,,,,,
75,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),75,,aq1gzvw66pyp9zp,-55.0,,,,,,,ct1gzt9k74w5d9n:75,,,,,,,
76,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),76,,aq1gzvw66pyp9zr,-55.0,,,,,,,ct1gzt9k74w5d9n:76,,,,,,,
77,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),77,,aq1gzvw66pztg5n,-55.0,,,,,,,ct1gzt9k74w5d9n:77,,,,,,,
78,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),78,,aq1gzvw66pztg5q,-55.0,,,,,,,ct1gzt9k74w5d9n:78,,,,,,,
79,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),79,,aq1gzvw66pztg5s,-55.0,,,,,,,ct1gzt9k74w5d9n:79,,,,,,,
80,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),80,,aq1gzvw66q2xp9n,-55.0,,,,,,,ct1gzt9k74w5d9n:80,,,,,,,
81,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),81,,aq1gzvw66q2xp9q,-55.0,,,,,,,ct1gzt9k74w5d9n:81,,,,,,,
82,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),82,,aq1gzvw66q2xp9s,-55.0,,,,,,,ct1gzt9k74w5d9n:82,,,,,,,
83,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),83,,aq1gzvw66q43vdp,-55.0,,,,,,,ct1gzt9k74w5d9n:83,,,,,,,
84,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),84,,aq1gzvw66q43vdr,-55.0,,,,,,,ct1gzt9k74w5d9n:84,,,,,,,
85,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),85,,aq1gzvw66q43vdt,-55.0,,,,,,,ct1gzt9k74w5d9n:85,,,,,,,
86,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),86,,aq1gzvw66q583hq,-55.0,,,,,,,ct1gzt9k74w5d9n:86,,,,,,,
87,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),87,,aq1gzvw66q583hs,-55.0,,,,,,,ct1gzt9k74w5d9n:87,,,,,,,
88,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),88,,aq1gzvw66q583hu,-55.0,,,,,,,ct1gzt9k74w5d9n:88,,,,,,,
89,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),89,,aq1gzvw66q6c9nr,-55.0,,,,,,,ct1gzt9k74w5d9n:89,,,,,,,
90,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),90,,aq1gzvw66q6c9nt,-55.0,,,,,,,ct1gzt9k74w5d9n:90,,,,,,,
91,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),91,,aq1gzvw66q6c9nv,-55.0,,,,,,,ct1gzt9k74w5d9n:91,,,,,,,
92,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),92,,aq1gzvw66q7gfss,-55.0,,,,,,,ct1gzt9k74w5d9n:92,,,,,,,
93,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),93,,aq1gzvw66q7gfsu,-55.0,,,,,,,ct1gzt9k74w5d9n:93,,,,,,,
94,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),94,,aq1gzvw66q7gfsw,-55.0,,,,,,,ct1gzt9k74w5d9n:94,,,,,,,
