,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
52,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),52,,aq1gp396yhv9zkd,-55.0,,,,,,,ct1gnyfvg5u2be6:52,,,,,,,
53,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),53,,aq1gp396yhv9zkf,-55.0,,,,,,,ct1gnyfvg5u2be6:53,,,,,,,
54,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),54,,aq1gp396yhv9zkh,-55.0,,,,,,,ct1gnyfvg5u2be6:54,,,,,,,
55,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),55,,aq1gp396yhwe7qd,-55.0,,,,,,,ct1gnyfvg5u2be6:55,,,,,,,
56,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),56,,aq1gp396yhwe7qf,-55.0,,,,,,,ct1gnyfvg5u2be6:56,,,,,,,
57,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),57,,aq1gp396yhwe7qh,-55.0,,,,,,,ct1gnyfvg5u2be6:57,,,,,,,
58,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),58,,aq1gp396yhxjdue,-55.0,,,,,,,ct1gnyfvg5u2be6:58,,,,,,,
59,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),59,,aq1gp396yhxjdug,-55.0,,,,,,,ct1gnyfvg5u2be6:59,,,,,,,
60,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),60,,aq1gp396yhxjduj,-55.0,,,,,,,ct1gnyfvg5u2be6:60,,,,,,,
61,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),61,,aq1gp396yhxjdum,-55.0,,,,,,,ct1gnyfvg5u2be6:61,,,,,,,
62,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),62,,aq1gp396yhypkyg,-55.0,,,,,,,ct1gnyfvg5u2be6:62,,,,,,,
63,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),63,,aq1gp396yhypkyj,-55.0,,,,,,,ct1gnyfvg5u2be6:63,,,,,,,
64,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),64,,aq1gp396yhypkym,-55.0,,,,,,,ct1gnyfvg5u2be6:64,,,,,,,
65,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),65,,aq1gp396yhztt4h,-55.0,,,,,,,ct1gnyfvg5u2be6:65,,,,,,,
66,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),66,,aq1gp396yhztt4k,-55.0,,,,,,,ct1gnyfvg5u2be6:66,,,,,,,
67,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),67,,aq1gp396yhztt4n,-55.0,,,,,,,ct1gnyfvg5u2be6:67,,,,,,,
68,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),68,,aq1gp396yj2xz8h,-55.0,,,,,,,ct1gnyfvg5u2be6:68,,,,,,,
69,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),69,,aq1gp396yj2xz8k,-55.0,,,,,,,ct1gnyfvg5u2be6:69,,,,,,,
70,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),70,,aq1gp396yj2xz8n,-55.0,,,,,,,ct1gnyfvg5u2be6:70,,,,,,,
71,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),71,,aq1gp396yj447cj,-55.0,,,,,,,ct1gnyfvg5u2be6:71,,,,,,,
