,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind
46,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),46,,aq1gd5prfkfykt8,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:10,,,,,,
47,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),47,,aq1gd5prfkfykta,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:11,,,,,,
48,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),48,,aq1gd5pt9tbh9b5,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:0,,,,,,
49,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),49,,aq1gd5pt9tcnff7,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:1,,,,,,
50,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),50,,aq1gd5pt9tcnff9,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:2,,,,,,
51,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),51,,aq1gd5pt9tdsnk7,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:3,,,,,,
52,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),52,,aq1gd5pt9tdsnk9,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:4,,,,,,
53,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),53,,aq1gd5pt9tdsnkb,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:5,,,,,,
54,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),54,,aq1gd5pt9tdsnkd,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:6,,,,,,
55,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),55,,aq1gd5pt9tewuq9,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:7,,,,,,
56,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),56,,aq1gd5pt9tewuqb,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:8,,,,,,
57,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),57,,aq1gd5pt9tewuqd,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:9,,,,,,
58,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),58,,aq1gd5pt9tg32u9,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:10,,,,,,
59,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),59,,aq1gd5pt9tg32ub,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:11,,,,,,
60,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),60,,aq1gd5pv3y5fujb,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:0,,,,,,
61,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),61,,aq1gd5pv3y6m2pc,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:1,,,,,,
62,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),62,,aq1gd5pv3y6m2pe,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:2,,,,,,
63,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),63,,aq1gd5pv3y6m2pg,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:3,,,,,,
64,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),64,,aq1gd5pv3y7r8td,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:4,,,,,,
65,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),65,,aq1gd5pv3y7r8tf,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:5,,,,,,
66,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),66,,aq1gd5pv3y7r8th,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:6,,,,,,
67,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),67,,aq1gd5pv3y8vexe,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:7,,,,,,
