,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind
58,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),58,,aq1gb966ku3gg6w,30.0,,,,,,,,,,,,,,
59,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),59,,aq1gb966ku3gg6y,30.0,,,,,,,,,,,,,,
60,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),60,,aq1gb968d762km7,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:0,,,,,,
61,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),61,,aq1gb968d762km9,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:1,,,,,,
62,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),62,,aq1gb968d762kmb,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:2,,,,,,
63,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),63,,aq1gb968d776sr9,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:3,,,,,,
64,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),64,,aq1gb968d776srb,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,,,,,,
65,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),65,,aq1gb968d776srd,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:5,,,,,,
66,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),66,,aq1gb968d78ayv9,30.0,,,,,,,,,,,,,,
67,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),67,,aq1gb968d78ayvb,30.0,,,,,,,,,,,,,,
68,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),68,,aq1gb968d78ayvd,30.0,,,,,,,,,,,,,,
69,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),69,,aq1gb968d79f6za,30.0,,,,,,,,,,,,,,
70,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),70,,aq1gb968d79f6zc,30.0,,,,,,,,,,,,,,
71,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),71,,aq1gb968d79f6ze,30.0,,,,,,,,,,,,,,
72,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),72,,aq1gb96a6vn2uys,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:0,,,,,,
73,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),73,,aq1gb96a6vp734t,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:1,,,,,,
74,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),74,,aq1gb96a6vp734v,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:2,,,,,,
75,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),75,,aq1gb96a6vp734x,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:3,,,,,,
76,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),76,,aq1gb96a6vqb98u,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,,,,,,
77,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),77,,aq1gb96a6vqb98w,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:5,,,,,,
