,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
71,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),71,,aq1h3eyhamhbd7d,-55.0,,,,,,,ct1h3c5fspjftsw:71,,,,,,,
72,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),72,,aq1h3eyhamhbd7f,-55.0,,,,,,,ct1h3c5fspjftsw:72,,,,,,,
73,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),73,,aq1h3eyhamhbd7h,-55.0,,,,,,,ct1h3c5fspjftsw:73,,,,,,,
74,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),74,,aq1h3eyhamjfkbd,-55.0,,,,,,,ct1h3c5fspjftsw:74,,,,,,,
75,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),75,,aq1h3eyhamjfkbf,-55.0,,,,,,,ct1h3c5fspjftsw:75,,,,,,,
76,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),76,,aq1h3eyhamjfkbh,-55.0,,,,,,,ct1h3c5fspjftsw:76,,,,,,,
77,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),77,,aq1h3eyhamkksfe,-55.0,,,,,,,ct1h3c5fspjftsw:77,,,,,,,
78,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),78,,aq1h3eyhamkksfg,-55.0,,,,,,,ct1h3c5fspjftsw:78,,,,,,,
79,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),79,,aq1h3eyhamkksfj,-55.0,,,,,,,ct1h3c5fspjftsw:79,,,,,,,
80,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),80,,aq1h3eyhamkksfm,-55.0,,,,,,,ct1h3c5fspjftsw:80,,,,,,,
81,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),81,,aq1h3eyhammqykg,-55.0,,,,,,,ct1h3c5fspjftsw:81,,,,,,,
82,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),82,,aq1h3eyhammqykj,-55.0,,,,,,,ct1h3c5fspjftsw:82,,,,,,,
83,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),83,,aq1h3eyhamnv6qg,-55.0,,,,,,,ct1h3c5fspjftsw:83,,,,,,,
84,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),84,,aq1h3eyhamnv6qj,-55.0,,,,,,,ct1h3c5fspjftsw:84,,,,,,,
85,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),85,,aq1h3eyhamnv6qm,-55.0,,,,,,,ct1h3c5fspjftsw:85,,,,,,,
86,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),86,,aq1h3eyhamnv6qp,-55.0,,,,,,,ct1h3c5fspjftsw:86,,,,,,,
87,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),87,,aq1h3eyhampzcuj,-55.0,,,,,,,ct1h3c5fspjftsw:87,,,,,,,
88,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),88,,aq1h3eyhampzcum,-55.0,,,,,,,ct1h3c5fspjftsw:88,,,,,,,
89,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),89,,aq1h3eyhampzcup,-55.0,,,,,,,ct1h3c5fspjftsw:89,,,,,,,
90,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),90,,aq1h3eyhamr5jyk,-55.0,,,,,,,ct1h3c5fspjftsw:90,,,,,,,
91,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),91,,aq1h3eyhamr5jyn,-55.0,,,,,,,ct1h3c5fspjftsw:91,,,,,,,
92,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),92,,aq1h3eyhamr5jyq,-55.0,,,,,,,ct1h3c5fspjftsw:92,,,,,,,
93,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),93,,aq1h3eyhams9s4k,-55.0,,,,,,,ct1h3c5fspjftsw:93,,,,,,,
94,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),94,,aq1h3eyhams9s4n,-55.0,,,,,,,ct1h3c5fspjftsw:94,,,,,,,
95,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),95,,aq1h3eyhams9s4q,-55.0,,,,,,,ct1h3c5fspjftsw:95,,,,,,,
96,Dilution-Water,ct1h3fempyubcs9,Container(Dilution-Water),0,,aq1h3fgrtuj2gqw,30000.0,,,,,,,,rs1esgu7zf2ztkq,87.6:milliliter,Reagent,,,,
97,ct1h3cbmugah86w-IVTT-DilutionPlate,ct1h3fempz9xrbn,Container(ct1h3cbmugah86w-IVTT-DilutionPlate),0,,aq1h3fn8ehq8675,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:0,,,,,,,
98,ct1h3cbmugah86w-IVTT-DilutionPlate,ct1h3fempz9xrbn,Container(ct1h3cbmugah86w-IVTT-DilutionPlate),1,,aq1h3fn8ehq8677,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:1,,,,,,,
99,ct1h3cbmugah86w-IVTT-DilutionPlate,ct1h3fempz9xrbn,Container(ct1h3cbmugah86w-IVTT-DilutionPlate),2,,aq1h3fn8ehrccb6,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:2,,,,,,,
100,ct1h3cbmugah86w-IVTT-DilutionPlate,ct1h3fempz9xrbn,Container(ct1h3cbmugah86w-IVTT-DilutionPlate),3,,aq1h3fn8ehrccb8,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:3,,,,,,,
101,ct1h3cbmugah86w-IVTT-DilutionPlate,ct1h3fempz9xrbn,Container(ct1h3cbmugah86w-IVTT-DilutionPlate),4,,aq1h3fn8ehrccba,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:4,,,,,,,
102,ct1h3cbmugah86w-IVTT-DilutionPlate,ct1h3fempz9xrbn,Container(ct1h3cbmugah86w-IVTT-DilutionPlate),5,,aq1h3fn8ehrccbc,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:5,,,,,,,
103,ct1h3cbmugah86w-IVTT-DilutionPlate,ct1h3fempz9xrbn,Container(ct1h3cbmugah86w-IVTT-DilutionPlate),6,,aq1h3fn8ehsgjf8,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:6,,,,,,,
